"YEAR","START_DATE","END_DATE","JURISDICTION","AGE_GROUP","METRIC","DETECTION_METHOD","FINES","ARRESTS","CHARGES"
2023,"2023-07-01","2023-07-31","TAS","65 and over","speed_fines","Red light camera",0,0,0
2023,"2023-07-01","2023-07-31","TAS","Unknown","speed_fines","Average speed camera",0,0,0
2023,"2023-07-01","2023-07-31","TAS","Unknown","speed_fines","Fixed camera",0,0,0
2023,"2023-07-01","2023-07-31","TAS","Unknown","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-07-01","2023-07-31","TAS","Unknown","speed_fines","Mobile camera",0,0,0
2023,"2023-07-01","2023-07-31","TAS","Unknown","speed_fines","Other",0,0,0
2023,"2023-07-01","2023-07-31","TAS","Unknown","speed_fines","Police issued",0,0,0
2023,"2023-07-01","2023-07-31","TAS","Unknown","speed_fines","Red light camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","0-16","speed_fines","Average speed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","0-16","speed_fines","Fixed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","0-16","speed_fines","Fixed or mobile camera",3,0,0
2023,"2023-08-01","2023-08-31","TAS","0-16","speed_fines","Mobile camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","0-16","speed_fines","Other",0,0,0
2023,"2023-08-01","2023-08-31","TAS","0-16","speed_fines","Police issued",0,0,0
2023,"2023-08-01","2023-08-31","TAS","0-16","speed_fines","Red light camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","17-25","speed_fines","Average speed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","17-25","speed_fines","Fixed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","17-25","speed_fines","Fixed or mobile camera",474,0,0
2023,"2023-08-01","2023-08-31","TAS","17-25","speed_fines","Mobile camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","17-25","speed_fines","Other",0,0,0
2023,"2023-08-01","2023-08-31","TAS","17-25","speed_fines","Police issued",294,0,11
2023,"2023-08-01","2023-08-31","TAS","17-25","speed_fines","Red light camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","26-39","speed_fines","Average speed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","26-39","speed_fines","Fixed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","26-39","speed_fines","Fixed or mobile camera",1128,0,0
2023,"2023-08-01","2023-08-31","TAS","26-39","speed_fines","Mobile camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","26-39","speed_fines","Other",0,0,0
2023,"2023-08-01","2023-08-31","TAS","26-39","speed_fines","Police issued",504,0,17
2023,"2023-08-01","2023-08-31","TAS","26-39","speed_fines","Red light camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","40-64","speed_fines","Average speed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","40-64","speed_fines","Fixed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","40-64","speed_fines","Fixed or mobile camera",1692,0,0
2023,"2023-08-01","2023-08-31","TAS","40-64","speed_fines","Mobile camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","40-64","speed_fines","Other",0,0,0
2023,"2023-08-01","2023-08-31","TAS","40-64","speed_fines","Police issued",536,0,8
2023,"2023-08-01","2023-08-31","TAS","40-64","speed_fines","Red light camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","65 and over","speed_fines","Average speed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","65 and over","speed_fines","Fixed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","65 and over","speed_fines","Fixed or mobile camera",561,0,0
2023,"2023-08-01","2023-08-31","TAS","65 and over","speed_fines","Mobile camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","65 and over","speed_fines","Other",0,0,0
2023,"2023-08-01","2023-08-31","TAS","65 and over","speed_fines","Police issued",168,0,0
2023,"2023-08-01","2023-08-31","TAS","65 and over","speed_fines","Red light camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","Unknown","speed_fines","Average speed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","Unknown","speed_fines","Fixed camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","Unknown","speed_fines","Fixed or mobile camera",1,0,0
2023,"2023-08-01","2023-08-31","TAS","Unknown","speed_fines","Mobile camera",0,0,0
2023,"2023-08-01","2023-08-31","TAS","Unknown","speed_fines","Other",0,0,0
2023,"2023-08-01","2023-08-31","TAS","Unknown","speed_fines","Police issued",0,0,0
2023,"2023-08-01","2023-08-31","TAS","Unknown","speed_fines","Red light camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","0-16","speed_fines","Average speed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","0-16","speed_fines","Fixed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","0-16","speed_fines","Fixed or mobile camera",3,0,0
2023,"2023-09-01","2023-09-30","TAS","0-16","speed_fines","Mobile camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","0-16","speed_fines","Other",0,0,0
2023,"2023-09-01","2023-09-30","TAS","0-16","speed_fines","Police issued",0,0,1
2023,"2023-09-01","2023-09-30","TAS","0-16","speed_fines","Red light camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","17-25","speed_fines","Average speed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","17-25","speed_fines","Fixed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","17-25","speed_fines","Fixed or mobile camera",371,0,0
2023,"2023-09-01","2023-09-30","TAS","17-25","speed_fines","Mobile camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","17-25","speed_fines","Other",0,0,0
2023,"2023-09-01","2023-09-30","TAS","17-25","speed_fines","Police issued",384,0,6
2023,"2023-09-01","2023-09-30","TAS","17-25","speed_fines","Red light camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","26-39","speed_fines","Average speed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","26-39","speed_fines","Fixed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","26-39","speed_fines","Fixed or mobile camera",854,0,0
2023,"2023-09-01","2023-09-30","TAS","26-39","speed_fines","Mobile camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","26-39","speed_fines","Other",0,0,0
2023,"2023-09-01","2023-09-30","TAS","26-39","speed_fines","Police issued",580,0,18
2023,"2023-09-01","2023-09-30","TAS","26-39","speed_fines","Red light camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","40-64","speed_fines","Average speed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","40-64","speed_fines","Fixed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","40-64","speed_fines","Fixed or mobile camera",1180,0,0
2023,"2023-09-01","2023-09-30","TAS","40-64","speed_fines","Mobile camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","40-64","speed_fines","Other",0,0,0
2023,"2023-09-01","2023-09-30","TAS","40-64","speed_fines","Police issued",675,0,9
2023,"2023-09-01","2023-09-30","TAS","40-64","speed_fines","Red light camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","65 and over","speed_fines","Average speed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","65 and over","speed_fines","Fixed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","65 and over","speed_fines","Fixed or mobile camera",393,0,0
2023,"2023-09-01","2023-09-30","TAS","65 and over","speed_fines","Mobile camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","65 and over","speed_fines","Other",0,0,0
2023,"2023-09-01","2023-09-30","TAS","65 and over","speed_fines","Police issued",181,0,0
2023,"2023-09-01","2023-09-30","TAS","65 and over","speed_fines","Red light camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","Unknown","speed_fines","Average speed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","Unknown","speed_fines","Fixed camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","Unknown","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","Unknown","speed_fines","Mobile camera",0,0,0
2023,"2023-09-01","2023-09-30","TAS","Unknown","speed_fines","Other",0,0,0
2023,"2023-09-01","2023-09-30","TAS","Unknown","speed_fines","Police issued",1,0,0
2023,"2023-09-01","2023-09-30","TAS","Unknown","speed_fines","Red light camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","0-16","speed_fines","Average speed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","0-16","speed_fines","Fixed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","0-16","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","0-16","speed_fines","Mobile camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","0-16","speed_fines","Other",0,0,0
2023,"2023-10-01","2023-10-31","TAS","0-16","speed_fines","Police issued",1,0,5
2023,"2023-10-01","2023-10-31","TAS","0-16","speed_fines","Red light camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","17-25","speed_fines","Average speed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","17-25","speed_fines","Fixed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","17-25","speed_fines","Fixed or mobile camera",509,0,0
2023,"2023-10-01","2023-10-31","TAS","17-25","speed_fines","Mobile camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","17-25","speed_fines","Other",0,0,0
2023,"2023-10-01","2023-10-31","TAS","17-25","speed_fines","Police issued",322,0,10
2023,"2023-10-01","2023-10-31","TAS","17-25","speed_fines","Red light camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","26-39","speed_fines","Average speed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","26-39","speed_fines","Fixed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","26-39","speed_fines","Fixed or mobile camera",1360,0,0
2023,"2023-10-01","2023-10-31","TAS","26-39","speed_fines","Mobile camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","26-39","speed_fines","Other",0,0,0
2023,"2023-10-01","2023-10-31","TAS","26-39","speed_fines","Police issued",520,0,8
2023,"2023-10-01","2023-10-31","TAS","26-39","speed_fines","Red light camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","40-64","speed_fines","Average speed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","40-64","speed_fines","Fixed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","40-64","speed_fines","Fixed or mobile camera",1916,0,0
2023,"2023-10-01","2023-10-31","TAS","40-64","speed_fines","Mobile camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","40-64","speed_fines","Other",0,0,0
2023,"2023-10-01","2023-10-31","TAS","40-64","speed_fines","Police issued",630,0,6
2023,"2023-10-01","2023-10-31","TAS","40-64","speed_fines","Red light camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","65 and over","speed_fines","Average speed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","65 and over","speed_fines","Fixed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","65 and over","speed_fines","Fixed or mobile camera",761,0,0
2023,"2023-10-01","2023-10-31","TAS","65 and over","speed_fines","Mobile camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","65 and over","speed_fines","Other",0,0,0
2023,"2023-10-01","2023-10-31","TAS","65 and over","speed_fines","Police issued",184,0,0
2023,"2023-10-01","2023-10-31","TAS","65 and over","speed_fines","Red light camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","Unknown","speed_fines","Average speed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","Unknown","speed_fines","Fixed camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","Unknown","speed_fines","Fixed or mobile camera",2,0,0
2023,"2023-10-01","2023-10-31","TAS","Unknown","speed_fines","Mobile camera",0,0,0
2023,"2023-10-01","2023-10-31","TAS","Unknown","speed_fines","Other",0,0,0
2023,"2023-10-01","2023-10-31","TAS","Unknown","speed_fines","Police issued",1,0,0
2023,"2023-10-01","2023-10-31","TAS","Unknown","speed_fines","Red light camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","0-16","speed_fines","Average speed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","0-16","speed_fines","Fixed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","0-16","speed_fines","Fixed or mobile camera",1,0,0
2023,"2023-11-01","2023-11-30","TAS","0-16","speed_fines","Mobile camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","0-16","speed_fines","Other",0,0,0
2023,"2023-11-01","2023-11-30","TAS","0-16","speed_fines","Police issued",0,0,2
2023,"2023-11-01","2023-11-30","TAS","0-16","speed_fines","Red light camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","17-25","speed_fines","Average speed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","17-25","speed_fines","Fixed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","17-25","speed_fines","Fixed or mobile camera",636,0,0
2023,"2023-11-01","2023-11-30","TAS","17-25","speed_fines","Mobile camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","17-25","speed_fines","Other",0,0,0
2023,"2023-11-01","2023-11-30","TAS","17-25","speed_fines","Police issued",295,0,8
2023,"2023-11-01","2023-11-30","TAS","17-25","speed_fines","Red light camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","26-39","speed_fines","Average speed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","26-39","speed_fines","Fixed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","26-39","speed_fines","Fixed or mobile camera",1549,0,0
2023,"2023-11-01","2023-11-30","TAS","26-39","speed_fines","Mobile camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","26-39","speed_fines","Other",0,0,0
2023,"2023-11-01","2023-11-30","TAS","26-39","speed_fines","Police issued",469,0,7
2023,"2023-11-01","2023-11-30","TAS","26-39","speed_fines","Red light camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","40-64","speed_fines","Average speed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","40-64","speed_fines","Fixed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","40-64","speed_fines","Fixed or mobile camera",2159,0,0
2023,"2023-11-01","2023-11-30","TAS","40-64","speed_fines","Mobile camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","40-64","speed_fines","Other",0,0,0
2023,"2023-11-01","2023-11-30","TAS","40-64","speed_fines","Police issued",537,0,8
2023,"2023-11-01","2023-11-30","TAS","40-64","speed_fines","Red light camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","65 and over","speed_fines","Average speed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","65 and over","speed_fines","Fixed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","65 and over","speed_fines","Fixed or mobile camera",784,0,0
2023,"2023-11-01","2023-11-30","TAS","65 and over","speed_fines","Mobile camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","65 and over","speed_fines","Other",0,0,0
2023,"2023-11-01","2023-11-30","TAS","65 and over","speed_fines","Police issued",161,0,0
2023,"2023-11-01","2023-11-30","TAS","65 and over","speed_fines","Red light camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","Unknown","speed_fines","Average speed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","Unknown","speed_fines","Fixed camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","Unknown","speed_fines","Fixed or mobile camera",2,0,0
2023,"2023-11-01","2023-11-30","TAS","Unknown","speed_fines","Mobile camera",0,0,0
2023,"2023-11-01","2023-11-30","TAS","Unknown","speed_fines","Other",0,0,0
2023,"2023-11-01","2023-11-30","TAS","Unknown","speed_fines","Police issued",3,0,0
2023,"2023-11-01","2023-11-30","TAS","Unknown","speed_fines","Red light camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","0-16","speed_fines","Average speed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","0-16","speed_fines","Fixed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","0-16","speed_fines","Fixed or mobile camera",1,0,0
2023,"2023-12-01","2023-12-31","TAS","0-16","speed_fines","Mobile camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","0-16","speed_fines","Other",0,0,0
2023,"2023-12-01","2023-12-31","TAS","0-16","speed_fines","Police issued",1,0,1
2023,"2023-12-01","2023-12-31","TAS","0-16","speed_fines","Red light camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","17-25","speed_fines","Average speed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","17-25","speed_fines","Fixed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","17-25","speed_fines","Fixed or mobile camera",456,0,0
2023,"2023-12-01","2023-12-31","TAS","17-25","speed_fines","Mobile camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","17-25","speed_fines","Other",0,0,0
2023,"2023-12-01","2023-12-31","TAS","17-25","speed_fines","Police issued",294,0,11
2023,"2023-12-01","2023-12-31","TAS","17-25","speed_fines","Red light camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","26-39","speed_fines","Average speed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","26-39","speed_fines","Fixed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","26-39","speed_fines","Fixed or mobile camera",1209,0,0
2023,"2023-12-01","2023-12-31","TAS","26-39","speed_fines","Mobile camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","26-39","speed_fines","Other",0,0,0
2023,"2023-12-01","2023-12-31","TAS","26-39","speed_fines","Police issued",442,0,9
2023,"2023-12-01","2023-12-31","TAS","26-39","speed_fines","Red light camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","40-64","speed_fines","Average speed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","40-64","speed_fines","Fixed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","40-64","speed_fines","Fixed or mobile camera",1740,0,0
2023,"2023-12-01","2023-12-31","TAS","40-64","speed_fines","Mobile camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","40-64","speed_fines","Other",0,0,0
2023,"2023-12-01","2023-12-31","TAS","40-64","speed_fines","Police issued",525,0,9
2023,"2023-12-01","2023-12-31","TAS","40-64","speed_fines","Red light camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","65 and over","speed_fines","Average speed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","65 and over","speed_fines","Fixed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","65 and over","speed_fines","Fixed or mobile camera",641,0,0
2023,"2023-12-01","2023-12-31","TAS","65 and over","speed_fines","Mobile camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","65 and over","speed_fines","Other",0,0,0
2023,"2023-12-01","2023-12-31","TAS","65 and over","speed_fines","Police issued",179,0,1
2023,"2023-12-01","2023-12-31","TAS","65 and over","speed_fines","Red light camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","Unknown","speed_fines","Average speed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","Unknown","speed_fines","Fixed camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","Unknown","speed_fines","Fixed or mobile camera",1,0,0
2023,"2023-12-01","2023-12-31","TAS","Unknown","speed_fines","Mobile camera",0,0,0
2023,"2023-12-01","2023-12-31","TAS","Unknown","speed_fines","Other",0,0,0
2023,"2023-12-01","2023-12-31","TAS","Unknown","speed_fines","Police issued",0,0,0
2023,"2023-12-01","2023-12-31","TAS","Unknown","speed_fines","Red light camera",0,0,0
2023,"2023-01-01","2023-01-31","VIC","0-16","speed_fines","Average speed camera",0,0,0
2023,"2023-01-01","2023-01-31","VIC","0-16","speed_fines","Fixed camera",0,0,0
2023,"2023-01-01","2023-01-31","VIC","0-16","speed_fines","Fixed or mobile camera",0,0,0
2023,"2023-01-01","2023-01-31","VIC","0-16","speed_fines","Mobile camera",0,0,0
2023,"2023-01-01","2023-01-31","VIC","0-16","speed_fines","Other",0,0,0
2023,"2023-01-01","2023-01-31","VIC","0-16","speed_fines","Police issued",0,0,0
2023,"2023-01-01","2023-01-31","VIC","0-16","speed_fines","Red light camera",0,0,0
2023,"2023-01-01","2023-01-31","VIC","17-25","speed_fines","Average speed camera",0,0,0
